"site","transect","season","depth","photo_name","ochre_mottled_star","other_large_sculpin","kelp_crab","plumose_anemone","clam_siphon","flat_fish","cancer_crab","sharpnose_crab","large_anemone","leather_star","burrowing_sea_cucumber","blood_star","creeping_pedal_sea_cucumber","brown_rockfish","striped_seaperch","painted_greenling","california_sea_cucumber","helmet_crab","pile_perch","green_white_urchin","lingcod","kelp_perch","shiner_perch","gunnel_fish"
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-21-24.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-21-30.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-21-39.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-21-51.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-22-00.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-22-09.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-22-15.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-22-30.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-22-42.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-22-51.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-23-03.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-23-12.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-23-21.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"summer","shallow","2024_10_09_12-23-36.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-06-36.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-07-00.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-07-12.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-07-24.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-07-36.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-07-45.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-07-57.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-08-09.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-08-18.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-08-27.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-08-36.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-08-48.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-09-00.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-09-12.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-09-30.jpg",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-09-45.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-09-57.jpg",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-10-06.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-10-18.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-10-30.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-10-45.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-11-00.jpg",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-11-12.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-11-24.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-11-36.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-11-48.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-11-57.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-12-09.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-12-21.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-12-30.jpg",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-12-42.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-41-14.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-41-23.jpg",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-41-35.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-41-44.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-41-56.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-42-05.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-42-14.jpg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-42-23.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-42-32.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-42-59.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-43-08.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-43-20.jpg",0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-43-35.jpg",1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-43-47.jpg",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-43-53.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-44-08.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-44-20.jpg",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-44-32.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-44-41.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-44-56.jpg",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-45-14.jpg",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-45-26.jpg",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-45-35.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-45-50.jpg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-46-05.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-46-17.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-46-35.jpg",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-46-59.jpg",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",1,"winter","deep","2025_01_28_10-47-14.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-14-27.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-14-45.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-15-03.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-15-18.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-15-33.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-15-54.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-16-09.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-16-24.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-16-33.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-16-45.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-17-00.jpg",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-17-15.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-17-30.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-17-42.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-17-54.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-18-06.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-18-15.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-18-27.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-18-39.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-18-48.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-19-00.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-19-12.jpg",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-19-24.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-19-36.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-19-45.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-19-54.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-20-03.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-20-12.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-20-21.jpg",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-20-30.jpg",2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-35-10.jpg",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-35-25.jpg",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-35-34.jpg",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-35-46.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-35-58.jpg",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-36-07.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-36-16.jpg",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-36-25.jpg",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-36-31.jpg",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-36-40.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-36-49.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-36-55.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-37-04.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-37-16.jpg",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-37-28.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-37-37.jpg",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-37-46.jpg",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-37-55.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-38-04.jpg",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-38-13.jpg",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-38-31.jpg",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-38-43.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-38-55.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-39-05.jpg",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-39-14.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-39-26.jpg",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-39-35.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-39-47.jpg",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-40-02.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",2,"winter","deep","2025_01_28_10-40-11.jpg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-21-30.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-21-42.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-21-51.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-22-06.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-22-28.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-22-40.jpg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-22-55.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-23-07.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-23-22.jpg",2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-23-34.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-24-01.jpg",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-24-13.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-24-28.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-24-40.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-24-52.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-25-04.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-25-16.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-25-28.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-25-40.jpg",0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-25-49.jpg",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-25-58.jpg",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-26-07.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
