image_name,midpoint_row,midpoint_column,left_column,right_column,top_row,bottom_row,patch_size,label_code,label_name,machine_prediction,confidence
image_16.jpg,1447,2081,1969,2193,1335,1559,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,1825,2081,1969,2193,1713,1937,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2204,2081,1969,2193,2092,2316,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2582,2081,1969,2193,2470,2694,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2961,2081,1969,2193,2849,3073,224,KE_sugar,kelp_sugar,KE_sugar,0.995
image_16.jpg,3339,2081,1969,2193,3227,3451,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,3718,2081,1969,2193,3606,3830,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,312,2524,2412,2636,200,424,224,KE_sugar,kelp_sugar,KE_sugar,0.585
image_16.jpg,690,2524,2412,2636,578,802,224,KE_sugar,kelp_sugar,manual_update,1
image_16.jpg,1068,2524,2412,2636,956,1180,224,KE_sugar,kelp_sugar,manual_update,1
image_16.jpg,1447,2524,2412,2636,1335,1559,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,1825,2524,2412,2636,1713,1937,224,KE_sugar,kelp_sugar,manual_update,1
image_16.jpg,2204,2524,2412,2636,2092,2316,224,KE_sugar,kelp_sugar,KE_sugar,0.545
image_16.jpg,2582,2524,2412,2636,2470,2694,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2961,2524,2412,2636,2849,3073,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,3339,2524,2412,2636,3227,3451,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,3718,2524,2412,2636,3606,3830,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,312,2966,2854,3078,200,424,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,690,2966,2854,3078,578,802,224,KE_sugar,kelp_sugar,KE_sugar,0.999
image_16.jpg,1068,2966,2854,3078,956,1180,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,1447,2966,2854,3078,1335,1559,224,KE_sugar,kelp_sugar,KE_sugar,0.999
image_16.jpg,1825,2966,2854,3078,1713,1937,224,KE_sugar,kelp_sugar,KE_sugar,0.97
image_16.jpg,2204,2966,2854,3078,2092,2316,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2582,2966,2854,3078,2470,2694,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2961,2966,2854,3078,2849,3073,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,3339,2966,2854,3078,3227,3451,224,KE_sugar,kelp_sugar,KE_sugar,0.95
image_16.jpg,3718,2966,2854,3078,3606,3830,224,KE_sugar,kelp_sugar,KE_sugar,0.996
image_16.jpg,312,3409,3297,3521,200,424,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,690,3409,3297,3521,578,802,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,1068,3409,3297,3521,956,1180,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,1447,3409,3297,3521,1335,1559,224,KE_sugar,kelp_sugar,KE_sugar,0.998
image_16.jpg,1825,3409,3297,3521,1713,1937,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2204,3409,3297,3521,2092,2316,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2582,3409,3297,3521,2470,2694,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2961,3409,3297,3521,2849,3073,224,KE_sugar,kelp_sugar,KE_sugar,0.913
image_16.jpg,3339,3409,3297,3521,3227,3451,224,RE_CCA,red_algae_encrusting_CCA,RE_CCA,0.884
image_16.jpg,3718,3409,3297,3521,3606,3830,224,KE_sugar,kelp_sugar,KE_sugar,0.841
image_16.jpg,312,3851,3739,3963,200,424,224,KE_sugar,kelp_sugar,KE_sugar,0.706
image_16.jpg,690,3851,3739,3963,578,802,224,KE_sugar,kelp_sugar,manual_update,1
image_16.jpg,1068,3851,3739,3963,956,1180,224,KE_sugar,kelp_sugar,KE_sugar,0.999
image_16.jpg,1447,3851,3739,3963,1335,1559,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,1825,3851,3739,3963,1713,1937,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,2204,3851,3739,3963,2092,2316,224,KE_sugar,kelp_sugar,KE_sugar,0.82
image_16.jpg,2582,3851,3739,3963,2470,2694,224,KE_sugar,kelp_sugar,KE_sugar,0.994
image_16.jpg,2961,3851,3739,3963,2849,3073,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,3339,3851,3739,3963,3227,3451,224,KE_sugar,kelp_sugar,KE_sugar,0.814
image_16.jpg,3718,3851,3739,3963,3606,3830,224,KE_sugar,kelp_sugar,KE_sugar,0.975
image_16.jpg,312,4294,4182,4406,200,424,224,KE_sugar,kelp_sugar,KE_sugar,0.624
image_16.jpg,690,4294,4182,4406,578,802,224,KE_sugar,kelp_sugar,KE_sugar,0.722
image_16.jpg,1068,4294,4182,4406,956,1180,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,1447,4294,4182,4406,1335,1559,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,1825,4294,4182,4406,1713,1937,224,KE_sugar,kelp_sugar,KE_sugar,0.932
image_16.jpg,2204,4294,4182,4406,2092,2316,224,KE_sugar,kelp_sugar,KE_sugar,0.994
image_16.jpg,2582,4294,4182,4406,2470,2694,224,KE_sugar,kelp_sugar,KE_sugar,0.924
image_16.jpg,2961,4294,4182,4406,2849,3073,224,KE_sugar,kelp_sugar,KE_sugar,1
image_16.jpg,3339,4294,4182,4406,3227,3451,224,KE_sugar,kelp_sugar,KE_sugar,0.913
image_16.jpg,3718,4294,4182,4406,3606,3830,224,KE_sugar,kelp_sugar,manual_update,1
image_17.jpg,312,312,200,424,200,424,224,SU_peb,pebble,SU_peb,0.774
image_17.jpg,690,312,200,424,578,802,224,SU_anth,anthropogenic,manual_update,1
image_17.jpg,1068,312,200,424,956,1180,224,SU_anth,anthropogenic,manual_update,1
image_17.jpg,1447,312,200,424,1335,1559,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.923
image_17.jpg,1825,312,200,424,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,0.729
image_17.jpg,2204,312,200,424,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,0.897
image_17.jpg,2582,312,200,424,2470,2694,224,SU_cob,cobble,manual_update,1
image_17.jpg,2961,312,200,424,2849,3073,224,SU_silt,silt,SU_silt,0.995
image_17.jpg,3339,312,200,424,3227,3451,224,GR_ulva,green_algae_ulva,manual_update,1
image_17.jpg,3718,312,200,424,3606,3830,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.693
image_17.jpg,312,754,642,866,200,424,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_17.jpg,690,754,642,866,578,802,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,1068,754,642,866,956,1180,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.997
image_17.jpg,1447,754,642,866,1335,1559,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_17.jpg,1825,754,642,866,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,2204,754,642,866,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
image_17.jpg,2582,754,642,866,2470,2694,224,SU_silt,silt,manual_update,1
image_17.jpg,2961,754,642,866,2849,3073,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_17.jpg,3339,754,642,866,3227,3451,224,SU_silt,silt,SU_silt,0.998
image_17.jpg,3718,754,642,866,3606,3830,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.508
image_17.jpg,312,1196,1084,1308,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,690,1196,1084,1308,578,802,224,RE_branch,red_algae_branching,manual_update,1
image_17.jpg,1068,1196,1084,1308,956,1180,224,RE_branch,red_algae_branching,manual_update,1
image_17.jpg,1447,1196,1084,1308,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1825,1196,1084,1308,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
image_17.jpg,2204,1196,1084,1308,2092,2316,224,SU_silt,silt,manual_update,1
image_17.jpg,2582,1196,1084,1308,2470,2694,224,SU_silt,silt,SU_silt,1
image_17.jpg,2961,1196,1084,1308,2849,3073,224,SU_silt,silt,SU_silt,0.999
image_17.jpg,3339,1196,1084,1308,3227,3451,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_17.jpg,3718,1196,1084,1308,3606,3830,224,RE_fil,red_algae_filamentous,RE_fil,0.725
image_17.jpg,312,1639,1527,1751,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.961
image_17.jpg,690,1639,1527,1751,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1068,1639,1527,1751,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1447,1639,1527,1751,1335,1559,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.922
image_17.jpg,1825,1639,1527,1751,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,0.921
image_17.jpg,2204,1639,1527,1751,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
image_17.jpg,2582,1639,1527,1751,2470,2694,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
image_17.jpg,2961,1639,1527,1751,2849,3073,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
image_17.jpg,3339,1639,1527,1751,3227,3451,224,RE_fil,red_algae_filamentous,RE_fil,0.998
image_17.jpg,3718,1639,1527,1751,3606,3830,224,RE_fil,red_algae_filamentous,RE_fil,0.815
image_17.jpg,312,2081,1969,2193,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,690,2081,1969,2193,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1068,2081,1969,2193,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1447,2081,1969,2193,1335,1559,224,RE_fil,red_algae_filamentous,RE_fil,0.993
image_17.jpg,1825,2081,1969,2193,1713,1937,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.84
image_17.jpg,2204,2081,1969,2193,2092,2316,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,2582,2081,1969,2193,2470,2694,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.998
image_17.jpg,2961,2081,1969,2193,2849,3073,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.995
image_17.jpg,3339,2081,1969,2193,3227,3451,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,3718,2081,1969,2193,3606,3830,224,RE_fil,red_algae_filamentous,RE_fil,1
image_17.jpg,312,2524,2412,2636,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,690,2524,2412,2636,578,802,224,SU_silt,silt,SU_silt,0.425
image_17.jpg,1068,2524,2412,2636,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1447,2524,2412,2636,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
image_17.jpg,1825,2524,2412,2636,1713,1937,224,RE_fil,red_algae_filamentous,RE_fil,0.823
image_17.jpg,2204,2524,2412,2636,2092,2316,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,2582,2524,2412,2636,2470,2694,224,RE_branch,red_algae_branching,RE_branch,1
image_17.jpg,2961,2524,2412,2636,2849,3073,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,3339,2524,2412,2636,3227,3451,224,MS,mobile_species,MS,1
image_17.jpg,3718,2524,2412,2636,3606,3830,224,unknown,unknown_area,manual_update,1
image_17.jpg,312,2966,2854,3078,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,690,2966,2854,3078,578,802,224,RE_fil,red_algae_filamentous,RE_fil,0.974
image_17.jpg,1068,2966,2854,3078,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1447,2966,2854,3078,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
image_17.jpg,1825,2966,2854,3078,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_17.jpg,2204,2966,2854,3078,2092,2316,224,GR_ulva,green_algae_ulva,manual_update,1
image_17.jpg,2582,2966,2854,3078,2470,2694,224,RE_fil,red_algae_filamentous,manual_update,1
image_17.jpg,2961,2966,2854,3078,2849,3073,224,RE_branch,red_algae_branching,RE_branch,0.999
image_17.jpg,3339,2966,2854,3078,3227,3451,224,RE_branch,red_algae_branching,manual_update,1
image_17.jpg,3718,2966,2854,3078,3606,3830,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,312,3409,3297,3521,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.992
image_17.jpg,690,3409,3297,3521,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1068,3409,3297,3521,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1447,3409,3297,3521,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1825,3409,3297,3521,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,2204,3409,3297,3521,2092,2316,224,RE_branch,red_algae_branching,RE_branch,1
image_17.jpg,2582,3409,3297,3521,2470,2694,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
image_17.jpg,2961,3409,3297,3521,2849,3073,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,3339,3409,3297,3521,3227,3451,224,RE_branch,red_algae_branching,RE_branch,0.998
image_17.jpg,3718,3409,3297,3521,3606,3830,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.947
image_17.jpg,312,3851,3739,3963,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_17.jpg,690,3851,3739,3963,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,1068,3851,3739,3963,956,1180,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_17.jpg,1447,3851,3739,3963,1335,1559,224,RE_branch,red_algae_branching,manual_update,1
image_17.jpg,1825,3851,3739,3963,1713,1937,224,RE_branch,red_algae_branching,RE_branch,0.999
image_17.jpg,2204,3851,3739,3963,2092,2316,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
image_17.jpg,2582,3851,3739,3963,2470,2694,224,RE_branch,red_algae_branching,RE_branch,0.995
image_17.jpg,2961,3851,3739,3963,2849,3073,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.974
image_17.jpg,3339,3851,3739,3963,3227,3451,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,3718,3851,3739,3963,3606,3830,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,312,4294,4182,4406,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_17.jpg,690,4294,4182,4406,578,802,224,GR_ulva,green_algae_ulva,manual_update,1
image_17.jpg,1068,4294,4182,4406,956,1180,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.956
image_17.jpg,1447,4294,4182,4406,1335,1559,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,1825,4294,4182,4406,1713,1937,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,2204,4294,4182,4406,2092,2316,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_17.jpg,2582,4294,4182,4406,2470,2694,224,GR_ulva,green_algae_ulva,GR_ulva,0.997
image_17.jpg,2961,4294,4182,4406,2849,3073,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_17.jpg,3339,4294,4182,4406,3227,3451,224,GR_ulva,green_algae_ulva,manual_update,1
image_17.jpg,3718,4294,4182,4406,3606,3830,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_18.jpg,312,312,200,424,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_18.jpg,733,312,200,424,621,845,224,unknown,unknown_area,manual_update,1
image_18.jpg,1154,312,200,424,1042,1266,224,KE_sugar,kelp_sugar,KE_sugar,0.848
image_18.jpg,1575,312,200,424,1463,1687,224,KE_sugar,kelp_sugar,KE_sugar,0.826
image_18.jpg,1996,312,200,424,1884,2108,224,KE_sugar,kelp_sugar,KE_sugar,0.967
image_18.jpg,2417,312,200,424,2305,2529,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,2838,312,200,424,2726,2950,224,SU_bould,boulder,SU_bould,0.859
image_18.jpg,3259,312,200,424,3147,3371,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,3680,312,200,424,3568,3792,224,KE_sugar,kelp_sugar,KE_sugar,0.366
image_18.jpg,4102,312,200,424,3990,4214,224,unknown,unknown_area,unknown,0.77
image_18.jpg,312,803,691,915,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_18.jpg,733,803,691,915,621,845,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
image_18.jpg,1154,803,691,915,1042,1266,224,GR_ulva,green_algae_ulva,GR_ulva,0.274
image_18.jpg,1575,803,691,915,1463,1687,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,1996,803,691,915,1884,2108,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,2417,803,691,915,2305,2529,224,KE_sugar,kelp_sugar,KE_sugar,0.811
image_18.jpg,2838,803,691,915,2726,2950,224,unknown,unknown_area,manual_update,1
image_18.jpg,3259,803,691,915,3147,3371,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,3680,803,691,915,3568,3792,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,4102,803,691,915,3990,4214,224,SU_bould,boulder,SU_bould,0.875
image_18.jpg,312,1294,1182,1406,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_18.jpg,733,1294,1182,1406,621,845,224,GR_ulva,green_algae_ulva,GR_ulva,0.814
image_18.jpg,1154,1294,1182,1406,1042,1266,224,KE_sugar,kelp_sugar,KE_sugar,0.987
image_18.jpg,1575,1294,1182,1406,1463,1687,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,1996,1294,1182,1406,1884,2108,224,KE_sugar,kelp_sugar,KE_sugar,0.808
image_18.jpg,2417,1294,1182,1406,2305,2529,224,KE_sugar,kelp_sugar,KE_sugar,0.995
image_18.jpg,2838,1294,1182,1406,2726,2950,224,KE_sugar,kelp_sugar,KE_sugar,0.782
image_18.jpg,3259,1294,1182,1406,3147,3371,224,SU_shell,shell_hash,SU_shell,0.922
image_18.jpg,3680,1294,1182,1406,3568,3792,224,KE_sugar,kelp_sugar,KE_sugar,0.986
image_18.jpg,4102,1294,1182,1406,3990,4214,224,SU_cob,cobble,manual_update,1
image_18.jpg,312,1785,1673,1897,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_18.jpg,733,1785,1673,1897,621,845,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,1154,1785,1673,1897,1042,1266,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,1575,1785,1673,1897,1463,1687,224,KE_sugar,kelp_sugar,KE_sugar,0.99
image_18.jpg,1996,1785,1673,1897,1884,2108,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,2417,1785,1673,1897,2305,2529,224,KE_sugar,kelp_sugar,KE_sugar,0.639
image_18.jpg,2838,1785,1673,1897,2726,2950,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,3259,1785,1673,1897,3147,3371,224,GR_ulva,green_algae_ulva,manual_update,1
image_18.jpg,3680,1785,1673,1897,3568,3792,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,4102,1785,1673,1897,3990,4214,224,KE_sugar,kelp_sugar,KE_sugar,0.985
image_18.jpg,312,2276,2164,2388,200,424,224,KE_sugar,kelp_sugar,KE_sugar,0.645
image_18.jpg,733,2276,2164,2388,621,845,224,KE_sugar,kelp_sugar,KE_sugar,0.984
image_18.jpg,1154,2276,2164,2388,1042,1266,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,1575,2276,2164,2388,1463,1687,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,1996,2276,2164,2388,1884,2108,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,2417,2276,2164,2388,2305,2529,224,KE_sugar,kelp_sugar,KE_sugar,0.99
image_18.jpg,2838,2276,2164,2388,2726,2950,224,KE_sugar,kelp_sugar,KE_sugar,0.66
image_18.jpg,3259,2276,2164,2388,3147,3371,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,3680,2276,2164,2388,3568,3792,224,GR_ulva,green_algae_ulva,GR_ulva,0.741
image_18.jpg,4102,2276,2164,2388,3990,4214,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,312,2767,2655,2879,200,424,224,MS,mobile_species,manual_update,1
image_18.jpg,733,2767,2655,2879,621,845,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,1154,2767,2655,2879,1042,1266,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,1575,2767,2655,2879,1463,1687,224,KE_sugar,kelp_sugar,KE_sugar,0.999
image_18.jpg,1996,2767,2655,2879,1884,2108,224,KE_sugar,kelp_sugar,KE_sugar,0.972
image_18.jpg,2417,2767,2655,2879,2305,2529,224,MS,mobile_species,MS,1
image_18.jpg,2838,2767,2655,2879,2726,2950,224,MS,mobile_species,MS,0.999
image_18.jpg,3259,2767,2655,2879,3147,3371,224,GR_ulva,green_algae_ulva,GR_ulva,0.606
image_18.jpg,3680,2767,2655,2879,3568,3792,224,GR_ulva,green_algae_ulva,GR_ulva,0.773
image_18.jpg,4102,2767,2655,2879,3990,4214,224,KE_sugar,kelp_sugar,KE_sugar,0.94
image_18.jpg,312,3258,3146,3370,200,424,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,733,3258,3146,3370,621,845,224,KE_sugar,kelp_sugar,KE_sugar,0.965
image_18.jpg,1154,3258,3146,3370,1042,1266,224,KE_sugar,kelp_sugar,KE_sugar,0.999
image_18.jpg,1575,3258,3146,3370,1463,1687,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,1996,3258,3146,3370,1884,2108,224,KE_sugar,kelp_sugar,KE_sugar,0.994
image_18.jpg,2417,3258,3146,3370,2305,2529,224,MS,mobile_species,MS,1
image_18.jpg,2838,3258,3146,3370,2726,2950,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,3259,3258,3146,3370,3147,3371,224,SU_peb,pebble,manual_update,1
image_18.jpg,3680,3258,3146,3370,3568,3792,224,SU_peb,pebble,SU_peb,0.771
image_18.jpg,4102,3258,3146,3370,3990,4214,224,SU_peb,pebble,SU_peb,0.953
image_18.jpg,312,3749,3637,3861,200,424,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,733,3749,3637,3861,621,845,224,KE_sugar,kelp_sugar,KE_sugar,0.805
image_18.jpg,1154,3749,3637,3861,1042,1266,224,KE_sugar,kelp_sugar,KE_sugar,0.987
image_18.jpg,1575,3749,3637,3861,1463,1687,224,KE_sugar,kelp_sugar,KE_sugar,0.994
image_18.jpg,1996,3749,3637,3861,1884,2108,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,2417,3749,3637,3861,2305,2529,224,KE_sugar,kelp_sugar,KE_sugar,0.999
image_18.jpg,2838,3749,3637,3861,2726,2950,224,KE_sugar,kelp_sugar,KE_sugar,0.992
image_18.jpg,3259,3749,3637,3861,3147,3371,224,SU_peb,pebble,manual_update,1
image_18.jpg,3680,3749,3637,3861,3568,3792,224,SU_peb,pebble,SU_peb,1
image_18.jpg,4102,3749,3637,3861,3990,4214,224,SU_silt,silt,SU_silt,0.595
image_18.jpg,312,4240,4128,4352,200,424,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,733,4240,4128,4352,621,845,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,1154,4240,4128,4352,1042,1266,224,KE_sugar,kelp_sugar,KE_sugar,0.848
image_18.jpg,1575,4240,4128,4352,1463,1687,224,KE_sugar,kelp_sugar,KE_sugar,1
image_18.jpg,1996,4240,4128,4352,1884,2108,224,KE_sugar,kelp_sugar,KE_sugar,0.717
image_18.jpg,2417,4240,4128,4352,2305,2529,224,GR_ulva,green_algae_ulva,manual_update,1
image_18.jpg,2838,4240,4128,4352,2726,2950,224,SU_cob,cobble,SU_cob,0.997
image_18.jpg,3259,4240,4128,4352,3147,3371,224,SU_peb,pebble,manual_update,1
image_18.jpg,3680,4240,4128,4352,3568,3792,224,SU_peb,pebble,SU_peb,0.994
image_18.jpg,4102,4240,4128,4352,3990,4214,224,SU_peb,pebble,manual_update,1
image_18.jpg,312,4732,4620,4844,200,424,224,unknown,unknown_area,manual_update,1
image_18.jpg,733,4732,4620,4844,621,845,224,unknown,unknown_area,manual_update,1
image_18.jpg,1154,4732,4620,4844,1042,1266,224,unknown,unknown_area,manual_update,1
image_18.jpg,1575,4732,4620,4844,1463,1687,224,KE_sugar,kelp_sugar,manual_update,1
image_18.jpg,1996,4732,4620,4844,1884,2108,224,GR_ulva,green_algae_ulva,GR_ulva,0.596
image_18.jpg,2417,4732,4620,4844,2305,2529,224,GR_ulva,green_algae_ulva,manual_update,1
image_18.jpg,2838,4732,4620,4844,2726,2950,224,GR_ulva,green_algae_ulva,GR_ulva,0.973
image_18.jpg,3259,4732,4620,4844,3147,3371,224,GR_ulva,green_algae_ulva,manual_update,1
image_18.jpg,3680,4732,4620,4844,3568,3792,224,SU_peb,pebble,SU_peb,0.969
image_18.jpg,4102,4732,4620,4844,3990,4214,224,SU_peb,pebble,manual_update,1
image_19.jpg,312,312,200,424,200,424,224,unknown,unknown_area,unknown,1
image_19.jpg,690,312,200,424,578,802,224,unknown,unknown_area,unknown,1
image_19.jpg,1068,312,200,424,956,1180,224,unknown,unknown_area,unknown,1
image_19.jpg,1447,312,200,424,1335,1559,224,unknown,unknown_area,unknown,0.66
image_19.jpg,1825,312,200,424,1713,1937,224,unknown,unknown_area,unknown,0.447
image_19.jpg,2204,312,200,424,2092,2316,224,unknown,unknown_area,unknown,0.991
image_19.jpg,2582,312,200,424,2470,2694,224,unknown,unknown_area,unknown,0.956
image_19.jpg,2961,312,200,424,2849,3073,224,unknown,unknown_area,unknown,0.934
image_19.jpg,3339,312,200,424,3227,3451,224,unknown,unknown_area,unknown,0.978
image_19.jpg,3718,312,200,424,3606,3830,224,unknown,unknown_area,unknown,1
image_19.jpg,312,754,642,866,200,424,224,unknown,unknown_area,unknown,1
image_19.jpg,690,754,642,866,578,802,224,unknown,unknown_area,unknown,0.999
image_19.jpg,1068,754,642,866,956,1180,224,unknown,unknown_area,unknown,0.996
