image_name,midpoint_row,midpoint_column,left_column,right_column,top_row,bottom_row,patch_size,label_code,label_name,machine_prediction,confidence
2024_10_08_11-53-00.jpg,881,1557,1445,1669,769,993,224,SU_sand,sand_fine_shell,SU_sand,0.998
2024_10_08_11-53-00.jpg,3234,4414,4302,4526,3122,3346,224,SU_shell,shell_hash,manual_update,1
2024_10_08_11-53-00.jpg,276,2077,1965,2189,164,388,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-53-00.jpg,1678,905,793,1017,1566,1790,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-00.jpg,3884,1880,1768,1992,3772,3996,224,SU_sand,sand_fine_shell,SU_sand,0.999
2024_10_08_11-53-00.jpg,2004,4405,4293,4517,1892,2116,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
2024_10_08_11-53-00.jpg,3271,3803,3691,3915,3159,3383,224,RE_bush,red_algae_bushy,RE_bush,0.999
2024_10_08_11-53-09.jpg,2170,2434,2322,2546,2058,2282,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-53-09.jpg,1520,1799,1687,1911,1408,1632,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-09.jpg,3445,2922,2810,3034,3333,3557,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-53-09.jpg,3842,2497,2385,2609,3730,3954,224,SU_peb,pebble,SU_peb,0.999
2024_10_08_11-53-09.jpg,1023,509,397,621,911,1135,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-53-09.jpg,3644,2201,2089,2313,3532,3756,224,SU_cob,cobble,manual_update,1
2024_10_08_11-53-09.jpg,1465,4276,4164,4388,1353,1577,224,RE_branch,red_algae_branching,RE_branch,0.991
2024_10_08_11-53-09.jpg,2416,2217,2105,2329,2304,2528,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.947
2024_10_08_11-53-09.jpg,2268,2936,2824,3048,2156,2380,224,SU_silt,silt,SU_silt,0.991
2024_10_08_11-53-09.jpg,567,4209,4097,4321,455,679,224,RE_branch,red_algae_branching,RE_branch,0.931
2024_10_08_11-53-09.jpg,2808,4417,4305,4529,2696,2920,224,RE_fil,red_algae_filamentous,RE_fil,0.999
2024_10_08_11-53-09.jpg,3078,2276,2164,2388,2966,3190,224,KE_sugar,kelp_sugar,KE_sugar,0.996
2024_10_08_11-53-09.jpg,3834,3438,3326,3550,3722,3946,224,SU_peb,pebble,SU_peb,0.984
2024_10_08_11-53-09.jpg,3212,2104,1992,2216,3100,3324,224,KE_sugar,kelp_sugar,KE_sugar,1
2024_10_08_11-53-09.jpg,1438,2023,1911,2135,1326,1550,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-09.jpg,112,3588,3476,3700,0,224,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.923
2024_10_08_11-53-09.jpg,202,421,309,533,90,314,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-53-09.jpg,891,2882,2770,2994,779,1003,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-09.jpg,893,3217,3105,3329,781,1005,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-09.jpg,1699,1345,1233,1457,1587,1811,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-09.jpg,928,2343,2231,2455,816,1040,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-09.jpg,2670,3622,3510,3734,2558,2782,224,RE_branch,red_algae_branching,RE_branch,0.995
2024_10_08_11-53-09.jpg,1104,3530,3418,3642,992,1216,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-09.jpg,1562,2205,2093,2317,1450,1674,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-09.jpg,3765,2361,2249,2473,3653,3877,224,SU_cob,cobble,SU_cob,0.997
2024_10_08_11-53-09.jpg,3554,2712,2600,2824,3442,3666,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-53-09.jpg,169,4433,4321,4545,57,281,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-53-09.jpg,3757,1075,963,1187,3645,3869,224,SU_silt,silt,SU_silt,0.802
2024_10_08_11-53-09.jpg,3184,3141,3029,3253,3072,3296,224,KE_sugar,kelp_sugar,KE_sugar,1
2024_10_08_11-53-09.jpg,1538,3399,3287,3511,1426,1650,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-09.jpg,2668,1784,1672,1896,2556,2780,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
2024_10_08_11-53-09.jpg,1153,4058,3946,4170,1041,1265,224,RE_branch,red_algae_branching,RE_branch,0.908
2024_10_08_11-53-09.jpg,1282,3136,3024,3248,1170,1394,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-09.jpg,958,2677,2565,2789,846,1070,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-09.jpg,1573,2400,2288,2512,1461,1685,224,SU_silt,silt,manual_update,1
2024_10_08_11-53-09.jpg,3507,1470,1358,1582,3395,3619,224,SU_silt,silt,SU_silt,0.974
2024_10_08_11-53-09.jpg,1200,3270,3158,3382,1088,1312,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-09.jpg,931,3510,3398,3622,819,1043,224,GR_ulva,green_algae_ulva,GR_ulva,0.844
2024_10_08_11-53-09.jpg,2032,1488,1376,1600,1920,2144,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.982
2024_10_08_11-53-09.jpg,2354,1865,1753,1977,2242,2466,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
2024_10_08_11-53-09.jpg,418,4108,3996,4220,306,530,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-09.jpg,3055,846,734,958,2943,3167,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-53-09.jpg,3184,3872,3760,3984,3072,3296,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-53-09.jpg,2687,532,420,644,2575,2799,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-53-09.jpg,2969,2787,2675,2899,2857,3081,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-09.jpg,1523,144,32,256,1411,1635,224,KE_sugar,kelp_sugar,KE_sugar,0.958
2024_10_08_11-53-09.jpg,3651,3350,3238,3462,3539,3763,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-09.jpg,2976,3809,3697,3921,2864,3088,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-53-09.jpg,1092,228,116,340,980,1204,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-53-09.jpg,1189,2591,2479,2703,1077,1301,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-18.jpg,724,3062,2950,3174,612,836,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-53-18.jpg,146,3938,3826,4050,34,258,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-53-18.jpg,1304,381,269,493,1192,1416,224,GR_ulva,green_algae_ulva,GR_ulva,0.99
2024_10_08_11-53-18.jpg,1582,4376,4264,4488,1470,1694,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-18.jpg,1374,131,19,243,1262,1486,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-18.jpg,2542,1020,908,1132,2430,2654,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.996
2024_10_08_11-53-18.jpg,2529,1581,1469,1693,2417,2641,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-18.jpg,1697,2492,2380,2604,1585,1809,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-18.jpg,307,3455,3343,3567,195,419,224,RE_fil,red_algae_filamentous,RE_fil,0.998
2024_10_08_11-53-18.jpg,1711,1775,1663,1887,1599,1823,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-18.jpg,2484,2392,2280,2504,2372,2596,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-18.jpg,3296,1487,1375,1599,3184,3408,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-53-18.jpg,1930,3027,2915,3139,1818,2042,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-18.jpg,1879,4091,3979,4203,1767,1991,224,GR_ulva,green_algae_ulva,GR_ulva,0.972
2024_10_08_11-53-18.jpg,680,1249,1137,1361,568,792,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.998
2024_10_08_11-53-18.jpg,2153,2599,2487,2711,2041,2265,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-18.jpg,1932,1357,1245,1469,1820,2044,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
2024_10_08_11-53-18.jpg,2451,3382,3270,3494,2339,2563,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-53-18.jpg,1011,1723,1611,1835,899,1123,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-53-18.jpg,152,3263,3151,3375,40,264,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-53-18.jpg,2031,1642,1530,1754,1919,2143,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
2024_10_08_11-53-18.jpg,3405,468,356,580,3293,3517,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.998
2024_10_08_11-53-18.jpg,3383,181,69,293,3271,3495,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.99
2024_10_08_11-53-18.jpg,346,2033,1921,2145,234,458,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.995
2024_10_08_11-53-18.jpg,3664,2506,2394,2618,3552,3776,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
2024_10_08_11-53-18.jpg,3424,1962,1850,2074,3312,3536,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-18.jpg,1568,3579,3467,3691,1456,1680,224,RE_bush,red_algae_bushy,manual_update,1
2024_10_08_11-53-18.jpg,995,2067,1955,2179,883,1107,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-53-18.jpg,3084,1657,1545,1769,2972,3196,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-18.jpg,2898,3449,3337,3561,2786,3010,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
2024_10_08_11-53-18.jpg,3489,628,516,740,3377,3601,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-53-18.jpg,1429,1578,1466,1690,1317,1541,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-53-18.jpg,3273,931,819,1043,3161,3385,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-18.jpg,689,3631,3519,3743,577,801,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-53-18.jpg,3547,2158,2046,2270,3435,3659,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-18.jpg,1388,2189,2077,2301,1276,1500,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-53-18.jpg,1269,3863,3751,3975,1157,1381,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-18.jpg,2927,1146,1034,1258,2815,3039,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-53-18.jpg,2812,3186,3074,3298,2700,2924,224,GR_ulva,green_algae_ulva,GR_ulva,0.911
2024_10_08_11-53-18.jpg,121,134,22,246,9,233,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-18.jpg,2894,3866,3754,3978,2782,3006,224,SU_bould,boulder,manual_update,1
2024_10_08_11-53-18.jpg,2005,2005,1893,2117,1893,2117,224,GR_ulva,green_algae_ulva,GR_ulva,0.976
2024_10_08_11-53-18.jpg,1759,3329,3217,3441,1647,1871,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-53-18.jpg,3909,1798,1686,1910,3797,4021,224,GR_ulva,green_algae_ulva,GR_ulva,0.988
2024_10_08_11-53-18.jpg,1036,4128,4016,4240,924,1148,224,GR_ulva,green_algae_ulva,GR_ulva,0.988
2024_10_08_11-53-18.jpg,3623,1235,1123,1347,3511,3735,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-18.jpg,558,2678,2566,2790,446,670,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-53-18.jpg,1862,2224,2112,2336,1750,1974,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-18.jpg,1389,3788,3676,3900,1277,1501,224,SU_sand,sand_fine_shell,SU_sand,0.997
2024_10_08_11-53-18.jpg,1163,1854,1742,1966,1051,1275,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-53-27.jpg,1008,1252,1140,1364,896,1120,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-27.jpg,1233,957,845,1069,1121,1345,224,SU_cob,cobble,manual_update,1
2024_10_08_11-53-27.jpg,3790,3062,2950,3174,3678,3902,224,RE_branch,red_algae_branching,RE_branch,0.999
2024_10_08_11-53-27.jpg,1185,610,498,722,1073,1297,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-27.jpg,710,4489,4377,4601,598,822,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
2024_10_08_11-53-27.jpg,1809,2984,2872,3096,1697,1921,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-27.jpg,2487,176,64,288,2375,2599,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-27.jpg,3155,1043,931,1155,3043,3267,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-53-27.jpg,1370,379,267,491,1258,1482,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-27.jpg,3847,3945,3833,4057,3735,3959,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-27.jpg,3043,1273,1161,1385,2931,3155,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-53-27.jpg,750,2336,2224,2448,638,862,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-27.jpg,2110,292,180,404,1998,2222,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-27.jpg,1770,3638,3526,3750,1658,1882,224,MS,mobile_species,manual_update,1
2024_10_08_11-53-27.jpg,2046,1366,1254,1478,1934,2158,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-27.jpg,3552,1504,1392,1616,3440,3664,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-27.jpg,414,690,578,802,302,526,224,RE_fil,red_algae_filamentous,RE_fil,0.975
2024_10_08_11-53-27.jpg,2784,2929,2817,3041,2672,2896,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-53-27.jpg,522,2323,2211,2435,410,634,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-27.jpg,2264,2412,2300,2524,2152,2376,224,SU_sand,sand_fine_shell,SU_sand,0.989
2024_10_08_11-53-27.jpg,3639,747,635,859,3527,3751,224,SU_sand,sand_fine_shell,SU_sand,0.97
2024_10_08_11-53-27.jpg,1939,3470,3358,3582,1827,2051,224,KE_holdfas,kelp_holdfast,manual_update,1
2024_10_08_11-53-27.jpg,849,3805,3693,3917,737,961,224,GR_ulva,green_algae_ulva,GR_ulva,0.983
2024_10_08_11-53-27.jpg,1921,4165,4053,4277,1809,2033,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-27.jpg,3406,2555,2443,2667,3294,3518,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-27.jpg,243,1813,1701,1925,131,355,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-27.jpg,3689,1447,1335,1559,3577,3801,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-27.jpg,631,3233,3121,3345,519,743,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-27.jpg,899,2036,1924,2148,787,1011,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-27.jpg,3650,3124,3012,3236,3538,3762,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-27.jpg,2690,2680,2568,2792,2578,2802,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-27.jpg,2242,2882,2770,2994,2130,2354,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-27.jpg,222,2058,1946,2170,110,334,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-27.jpg,3409,1038,926,1150,3297,3521,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-53-27.jpg,2250,3743,3631,3855,2138,2362,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-53-27.jpg,575,2073,1961,2185,463,687,224,SU_peb,pebble,SU_peb,0.8
2024_10_08_11-53-27.jpg,1851,3807,3695,3919,1739,1963,224,SU_peb,pebble,SU_peb,0.956
2024_10_08_11-53-27.jpg,3094,2047,1935,2159,2982,3206,224,RE_branch,red_algae_branching,RE_branch,0.993
2024_10_08_11-53-27.jpg,2908,1452,1340,1564,2796,3020,224,SU_cob,cobble,manual_update,1
2024_10_08_11-53-27.jpg,3783,1126,1014,1238,3671,3895,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-27.jpg,3765,4376,4264,4488,3653,3877,224,SU_bould,boulder,manual_update,1
2024_10_08_11-53-27.jpg,2919,4142,4030,4254,2807,3031,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-53-27.jpg,2527,3744,3632,3856,2415,2639,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-53-27.jpg,3837,2321,2209,2433,3725,3949,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-53-27.jpg,1780,716,604,828,1668,1892,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-27.jpg,403,3793,3681,3905,291,515,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-27.jpg,1170,2784,2672,2896,1058,1282,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-27.jpg,2494,1169,1057,1281,2382,2606,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-53-27.jpg,312,3261,3149,3373,200,424,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-27.jpg,2749,1954,1842,2066,2637,2861,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-37.jpg,3351,3158,3046,3270,3239,3463,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,239,2418,2306,2530,127,351,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,3864,717,605,829,3752,3976,224,unknown,unknown_area,manual_update,1
2024_10_08_11-53-37.jpg,3322,2319,2207,2431,3210,3434,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,440,1358,1246,1470,328,552,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-53-37.jpg,1276,2270,2158,2382,1164,1388,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,1114,612,500,724,1002,1226,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-53-37.jpg,2928,3255,3143,3367,2816,3040,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-53-37.jpg,790,2994,2882,3106,678,902,224,GR_ulva,green_algae_ulva,GR_ulva,0.96
2024_10_08_11-53-37.jpg,886,809,697,921,774,998,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-37.jpg,1380,288,176,400,1268,1492,224,GR_ulva,green_algae_ulva,GR_ulva,0.963
2024_10_08_11-53-37.jpg,755,2540,2428,2652,643,867,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.995
2024_10_08_11-53-37.jpg,2493,1827,1715,1939,2381,2605,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,1566,3627,3515,3739,1454,1678,224,RE_bush,red_algae_bushy,manual_update,1
2024_10_08_11-53-37.jpg,3024,1157,1045,1269,2912,3136,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-53-37.jpg,1243,202,90,314,1131,1355,224,GR_ulva,green_algae_ulva,GR_ulva,0.984
2024_10_08_11-53-37.jpg,3092,4379,4267,4491,2980,3204,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-37.jpg,3153,2291,2179,2403,3041,3265,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
2024_10_08_11-53-37.jpg,2113,3709,3597,3821,2001,2225,224,RE_bush,red_algae_bushy,RE_bush,0.994
2024_10_08_11-53-37.jpg,427,1109,997,1221,315,539,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-53-37.jpg,2878,3721,3609,3833,2766,2990,224,RE_bush,red_algae_bushy,manual_update,1
2024_10_08_11-53-37.jpg,3607,2855,2743,2967,3495,3719,224,SU_sand,sand_fine_shell,SU_sand,0.984
2024_10_08_11-53-37.jpg,2836,536,424,648,2724,2948,224,GR_ulva,green_algae_ulva,GR_ulva,0.985
2024_10_08_11-53-37.jpg,891,4161,4049,4273,779,1003,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-37.jpg,2632,1586,1474,1698,2520,2744,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-37.jpg,950,3261,3149,3373,838,1062,224,GR_ulva,green_algae_ulva,GR_ulva,0.879
2024_10_08_11-53-37.jpg,1362,3399,3287,3511,1250,1474,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-53-37.jpg,2392,972,860,1084,2280,2504,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,2923,182,70,294,2811,3035,224,unknown,unknown_area,manual_update,1
2024_10_08_11-53-37.jpg,785,1154,1042,1266,673,897,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-53-37.jpg,1684,3249,3137,3361,1572,1796,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-53-37.jpg,3236,1377,1265,1489,3124,3348,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-37.jpg,1404,2466,2354,2578,1292,1516,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,1500,2611,2499,2723,1388,1612,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,441,3986,3874,4098,329,553,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-37.jpg,776,310,198,422,664,888,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-37.jpg,1794,562,450,674,1682,1906,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,1547,3167,3055,3279,1435,1659,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-53-37.jpg,449,2245,2133,2357,337,561,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,3778,1824,1712,1936,3666,3890,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,1338,788,676,900,1226,1450,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-53-37.jpg,952,2938,2826,3050,840,1064,224,GR_ulva,green_algae_ulva,GR_ulva,0.994
2024_10_08_11-53-37.jpg,1214,3811,3699,3923,1102,1326,224,GR_ulva,green_algae_ulva,GR_ulva,0.96
2024_10_08_11-53-37.jpg,2066,931,819,1043,1954,2178,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,1042,1898,1786,2010,930,1154,224,GR_ulva,green_algae_ulva,GR_ulva,0.997
2024_10_08_11-53-37.jpg,176,3839,3727,3951,64,288,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-37.jpg,2506,2731,2619,2843,2394,2618,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-53-37.jpg,124,2296,2184,2408,12,236,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-37.jpg,3722,1469,1357,1581,3610,3834,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-53-37.jpg,2992,3368,3256,3480,2880,3104,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-53-46.jpg,2437,1518,1406,1630,2325,2549,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-53-46.jpg,2475,1318,1206,1430,2363,2587,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-53-46.jpg,2701,1892,1780,2004,2589,2813,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-53-46.jpg,2134,2485,2373,2597,2022,2246,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-46.jpg,572,1026,914,1138,460,684,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-46.jpg,3191,141,29,253,3079,3303,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-53-46.jpg,957,4487,4375,4599,845,1069,224,SU_sand,sand_fine_shell,SU_sand,0.939
2024_10_08_11-53-46.jpg,3603,2203,2091,2315,3491,3715,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-46.jpg,2930,1367,1255,1479,2818,3042,224,SU_peb,pebble,manual_update,1
2024_10_08_11-53-46.jpg,1383,1843,1731,1955,1271,1495,224,SU_sand,sand_fine_shell,SU_sand,0.994
2024_10_08_11-53-46.jpg,1838,1984,1872,2096,1726,1950,224,SU_sand,sand_fine_shell,SU_sand,0.88
2024_10_08_11-53-46.jpg,1434,985,873,1097,1322,1546,224,SU_silt,silt,SU_silt,1
2024_10_08_11-53-46.jpg,763,3449,3337,3561,651,875,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-53-46.jpg,939,3005,2893,3117,827,1051,224,RE_bush,red_algae_bushy,manual_update,1
2024_10_08_11-53-46.jpg,1652,3343,3231,3455,1540,1764,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-53-46.jpg,1716,1035,923,1147,1604,1828,224,SU_silt,silt,SU_silt,0.999
2024_10_08_11-53-46.jpg,339,2079,1967,2191,227,451,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-53-46.jpg,3655,889,777,1001,3543,3767,224,GR_ulva,green_algae_ulva,GR_ulva,0.997
2024_10_08_11-53-46.jpg,3689,3386,3274,3498,3577,3801,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-46.jpg,3648,2056,1944,2168,3536,3760,224,unknown,unknown_area,manual_update,1
2024_10_08_11-53-46.jpg,1227,3443,3331,3555,1115,1339,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-53-46.jpg,242,3308,3196,3420,130,354,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-53-46.jpg,1023,3191,3079,3303,911,1135,224,SU_sand,sand_fine_shell,SU_sand,0.961
2024_10_08_11-53-46.jpg,1145,904,792,1016,1033,1257,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-53-46.jpg,2768,3464,3352,3576,2656,2880,224,SU_bould,boulder,manual_update,1
2024_10_08_11-53-46.jpg,1642,2398,2286,2510,1530,1754,224,SU_silt,silt,manual_update,1
2024_10_08_11-53-46.jpg,3337,1887,1775,1999,3225,3449,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-53-46.jpg,3818,2367,2255,2479,3706,3930,224,GR_ulva,green_algae_ulva,GR_ulva,0.924
