Name,Path,Row,Column,Patch Size,Area,Perimeter,Annotation Type,Label,Long Label,Verified,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5,Units
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,3396,1604,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.986,SU_bould,0.011,RE_bush,0.002,KE_sieve,0.001,RE_fil,0.000,MS,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,1247,1688,224,50176.0,896.0,Patch,SU_cob,cobble,True,0.999,SU_bould,0.001,RE_CCA,0.000,GR_ulva,0.000,RE_fil,0.000,SU_cob,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,2068,2540,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,0.855,RE_fil,0.141,RE_CCA,0.002,SU_bould,0.002,RE_branch,0.000,MS,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,564,2219,224,50176.0,896.0,Patch,SU_cob,cobble,True,0.258,RE_fil,0.004,RE_CCA,0.004,SU_bould,0.001,KE_sieve,,,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,3525,2029,224,50176.0,896.0,Patch,SU_cob,cobble,True,0.810,KE_sieve,0.127,SU_bould,0.021,KE_sugar,0.012,RE_bush,0.010,RE_fil,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,1880,3310,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.303,SU_bould,0.006,MS,0.004,KE_sugar,0.004,KE_stipe,,,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,3379,1094,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,0.996,RE_CCA,0.003,BR_sarg,0.000,SU_bould,0.000,RE_branch,0.000,KE_stipe,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,131,4083,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,0.936,RE_CCA,0.051,RE_branch,0.007,SU_bould,0.004,MS,0.002,RE_fil,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,755,3722,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.999,SU_bould,0.000,SU_peb,0.000,MS,0.000,RE_CCA,0.000,RE_branch,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,433,4448,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,1.000,RE_CCA,0.000,KE_stipe,0.000,SU_cob,0.000,SU_shell,0.000,SU_bould,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,3769,1593,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.993,SU_bould,0.002,RE_CCA,0.001,RE_branch,0.001,KE_sieve,0.001,KE_stipe,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,464,636,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.837,KE_sugar,0.100,GR_ulva,0.054,KE_sieve,0.006,KE_5rib,0.002,unknown,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,591,1910,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,1.000,SU_bould,0.000,BR_sarg,0.000,BR_fucus,0.000,RE_fil,0.000,KE_sieve,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,424,1212,224,50176.0,896.0,Patch,SU_bould,boulder,True,1.000,KE_stipe,0.000,MS,0.000,SU_bould,0.000,BR_sarg,0.000,KE_sieve,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,3249,1193,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,0.999,RE_CCA,0.000,KE_stipe,0.000,SI,0.000,BR_sarg,0.000,MS,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,2178,748,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,1.000,SU_bould,0.000,RE_CCA,0.000,RE_fil,0.000,KE_sugar,0.000,MS,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,981,275,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,1.000,KE_sieve,0.000,GR_ulva,0.000,RE_fil,0.000,SU_bould,0.000,KE_stipe,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,1016,2409,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.906,KE_stipe,0.082,BR_fucus,0.007,SU_bould,0.005,BR_sarg,0.001,SI,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,1137,152,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.994,KE_sieve,0.006,GR_ulva,0.000,SU_bould,0.000,unknown,0.000,KE_stipe,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,2041,528,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.257,SU_cob,0.105,RE_CCA,0.002,RE_fil,0.001,SU_peb,,,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,3549,1493,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.320,SU_bould,0.006,BR_fucus,0.005,KE_stipe,0.004,KE_5rib,,,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,2285,3373,224,50176.0,896.0,Patch,SU_bould,boulder,True,1.000,SU_bould,0.000,RE_CCA,0.000,KE_stipe,0.000,SU_cob,0.000,KE_sieve,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,2144,4261,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.123,RE_branch,0.057,SU_bould,0.038,RE_fil,0.038,RE_CCA,,,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,127,3537,224,50176.0,896.0,Patch,KE_sugar,kelp_sugar,True,0.981,SU_bould,0.018,KE_sugar,0.000,MS,0.000,KE_sieve,0.000,KE_stipe,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,774,1156,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.805,SU_bould,0.082,BR_sarg,0.069,RE_bush,0.031,RE_branch,0.007,SU_peb,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,1661,313,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,0.994,SU_bould,0.005,KE_sieve,0.000,KE_sugar,0.000,KE_stipe,0.000,RE_bush,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,336,229,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.776,GR_ulva,0.146,unknown,0.042,KE_sieve,0.023,SU_bould,0.008,SU_silt,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,3511,1662,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.998,RE_bush,0.001,SU_bould,0.000,RE_branch,0.000,RE_fil,0.000,KE_5rib,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,1573,3034,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.976,RE_fil,0.015,SU_bould,0.008,RE_branch,0.001,RE_CCA,0.000,RE_bush,
2024_10_09_10-14-53.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-14-53.jpg,2953,1664,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.350,SU_bould,0.030,RE_bush,0.016,KE_stipe,0.011,MS,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,3352,1351,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.993,SU_bould,0.007,KE_stipe,0.000,MS,0.000,SU_peb,0.000,BR_fucus,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,2527,1817,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.296,SU_bould,0.108,RE_CCA,0.076,RE_fil,0.044,RE_bush,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,3579,697,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,0.949,RE_bush,0.042,KE_sugar,0.004,KE_5rib,0.002,KE_stipe,0.001,SU_bould,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,3706,3685,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.252,RE_CCA,0.016,SU_bould,0.010,SU_cob,0.006,SU_silt,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,702,4290,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.997,SU_bould,0.001,RE_fil,0.001,BR_sarg,0.000,RE_CCA,0.000,KE_stipe,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,949,4263,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,1.000,RE_CCA,0.000,RE_branch,0.000,MS,0.000,SU_bould,0.000,SI_kelpBry,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,2980,1452,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.260,RE_bush,0.071,SU_bould,0.005,MS,0.003,RE_branch,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,373,3189,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.999,SU_bould,0.000,BR_sarg,0.000,KE_sieve,0.000,RE_fil,0.000,SU_silt,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,173,1991,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.940,SU_bould,0.031,KE_sieve,0.017,KE_sugar,0.009,GR_ulva,0.001,BR_sarg,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1370,3756,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,0.994,RE_CCA,0.006,SU_bould,0.000,KE_stipe,0.000,MS,0.000,KE_holdfas,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1705,3355,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.327,RE_CCA,0.000,RE_branch,0.000,KE_stipe,0.000,MS,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1551,3634,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.945,SU_bould,0.035,RE_CCA,0.012,RE_fil,0.008,RE_branch,0.001,BR_sarg,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1924,3792,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,1.000,RE_CCA,0.000,SU_bould,0.000,MS,0.000,KE_stipe,0.000,RE_branch,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,3132,2190,224,50176.0,896.0,Patch,BR_filam,brown_algae_filamentous,True,0.999,RE_fil,0.001,SU_bould,0.000,SU_cob,0.000,SU_peb,0.000,KE_sieve,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1193,3690,224,50176.0,896.0,Patch,SU_bould,boulder,True,1.000,RE_CCA,0.000,SU_bould,0.000,KE_stipe,0.000,MS,0.000,RE_branch,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1915,2536,224,50176.0,896.0,Patch,SU_bould,boulder,True,1.000,SU_bould,0.000,RE_CCA,0.000,RE_fil,0.000,KE_stipe,0.000,KE_sieve,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,2842,2552,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,0.768,KE_stipe,0.232,RE_CCA,0.000,KE_holdfas,0.000,MS,0.000,BR_fucus,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,2438,2257,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,1.000,RE_fil,0.000,SU_bould,0.000,RE_branch,0.000,KE_stipe,0.000,RE_CCA,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,261,4283,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.853,KE_5rib,0.105,KE_sieve,0.033,KE_sugar,0.004,RE_leaf,0.002,KE_holdfas,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,259,325,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.467,KE_sieve,0.003,KE_stipe,0.001,KE_5rib,0.001,unknown,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,424,796,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.323,KE_sieve,0.003,RE_bush,0.002,SU_bould,0.001,BR_fucus,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,3903,1532,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.967,RE_branch,0.033,RE_fil,0.000,RE_bush,0.000,BR_sarg,0.000,KE_sieve,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1462,2062,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.161,MS,0.033,SU_bould,0.023,BR_sarg,0.020,KE_sugar,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1832,3131,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.999,SU_bould,0.000,KE_sieve,0.000,RE_CCA,0.000,KE_stipe,0.000,SU_cob,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,2204,2554,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.998,SU_bould,0.002,RE_CCA,0.000,MS,0.000,GR_ulva,0.000,KE_stipe,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1407,829,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.253,GR_ulva,0.173,SU_bould,0.089,BR_fucus,0.071,KE_sieve,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,3240,965,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.864,SU_bould,0.104,GR_ulva,0.011,SU_silt,0.011,KE_sieve,0.004,KE_stipe,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1117,3538,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.977,SU_bould,0.016,RE_CCA,0.006,KE_stipe,0.000,MS,0.000,BR_sarg,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,122,598,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.288,KE_sieve,0.022,KE_5rib,0.009,unknown,0.002,KE_stipe,,,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,3083,2828,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,1.000,RE_CCA,0.000,SU_bould,0.000,MS,0.000,RE_fil,0.000,KE_stipe,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,2730,175,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.877,GR_ulva,0.120,KE_sieve,0.002,SU_bould,0.000,unknown,0.000,KE_stipe,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,327,1633,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.787,GR_ulva,0.154,KE_sieve,0.029,KE_stipe,0.024,RE_branch,0.002,SU_bould,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1247,2876,224,50176.0,896.0,Patch,SU_bould,boulder,True,1.000,SU_bould,0.000,RE_CCA,0.000,KE_sieve,0.000,KE_stipe,0.000,BR_sarg,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1810,2725,224,50176.0,896.0,Patch,SU_bould,boulder,True,1.000,SU_bould,0.000,KE_stipe,0.000,RE_CCA,0.000,RE_bush,0.000,GR_ulva,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1261,3466,224,50176.0,896.0,Patch,SU_bould,boulder,True,1.000,SU_bould,0.000,RE_fil,0.000,BR_sarg,0.000,RE_CCA,0.000,KE_stipe,
2024_10_09_10-15-02.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T1_deep/testing/2024_10_09_10-15-02.jpg,1521,3936,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,0.942,RE_CCA,0.056,SU_bould,0.001,RE_fil,0.000,KE_stipe,0.000,RE_branch,
